"Расписание классов","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","№","Время","5А","","","","5Б","","","","5В","","","","6А","","","","6Б","","","","6В","","","","7А","","","","7Б","","","","7В","","","","7Г","","","","8А","","","","8Б","","","","8В","","","","8Г","","","","9А","","","","9Б","","","","9В","","","","9Г","","","","10А","","","","10Б","","","","10В","","","","11А","","","","11Б","","",""
"Понед.","1","09:00 - 09:40","Информатика","Малышкина В.Н.:1","/","Виноградов Н.А.:2","Математика","","","","Русский язык","","","","Английский язык","Бердник Т.В.:1","/","Меланич Л.И.:2","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","","","","","Русский язык","","","","Второй иностранный язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","Алгебра","","","","Биология","","","","Алгебра","","","","Алгебра","","","","Химия","","","","","","","","Литература","","","","Биология","","","","История","","","","География","","","","История","","","","Математика","","","","Литература","","","","Физика","","","","Русский язык","","",""
"","","","","40-б","","40-м","","33","","","","22","","","","29","","30","","3","","4","","","","","","6","","","","34","","36","","39","","","","31","","","","37","","","","25","","","","35","","","","","","","","23","","","","Малый лекционный зал","","","","27","","","","26","","","","28","","","","32","","","","21","","","","24","","","","20","",""
"","2","09:50 - 10:30","Математика","","","","Физическая культура","","","","Информатика","Малышкина В.Н.:1","/","Виноградов Н.А.:2","География","","","","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","Английский язык","Бердник Т.В.:1","/","Меланич Л.И.:2","Русский язык","","","","Биология","","","","Музыка","","","","Алгебра","","","","Химия","","","","Русский язык","","","","Алгебра","","","","Алгебра","","","","Литература","","","","История","","","","Английский язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","Биология","","","","История","","","","Математика","","","","Литература","","","","Физика","","","","Русский язык","","",""
"","","","","33","","","","БСЗ","","","","40-б","","40-м","","26","","","","3","","4","","29","","30","","6","","","","31","","","","Читальный зал","","","","39","","","","35","","","","22","","","","25","","","","37","","","","23","","","","27","","","","34","","36","","Малый лекционный зал","","","","28","","","","32","","","","21","","","","24","","","","20","",""
"","3","10:45 - 11:25","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Информатика","Малышкина В.Н.:1","/","Виноградов Н.А.:2","Математика","","","","Физическая культура","","","","Английский язык","Бердник Т.В.:1","/","Сычнева Е.В.:2","География","","","","Алгебра","","","","Музыка","","","","Биология","","","","Русский язык","","","","Физика","","","","Химия","","","","Изобразительное искусство","","","","ОБЖ","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Литература","","","","География","","","","Физика","","","","Литература","","","","История","","","","Математика","","","","Русский язык","","","","Математика","","",""
"","","","","3","","4","","40-б","","40-м","","33","","","","БСЗ","","","","29","","34","","26","","","","39","","","","Читальный зал","","","","31","","","","6","","","","25","","","","35","","","","22","","","","Малый лекционный зал","","","","38","","36","","23","","","","27","","","","24","","","","21","","","","28","","","","32","","","","20","","","","37","",""
"","4","11:45 - 12:25","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Русский язык","","","","Математика","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","География","","","","История","","","","Биология","","","","Алгебра","","","","Физическая культура","","","","Русский язык","","","","Английский язык","Бердник Т.В.:1","/","Рафикова Е.Г.:2","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Физика","","","","Химия","","","","Биология","","","","Литература","","","","Физика","","","","История","","","","Литература","","","","История","","","","Математика","","","","Русский язык","","","","Математика","","",""
"","","","","3","","4","","Читальный зал","","","","22","","","","40-б","","40-м","","26","","","","Малый лекционный зал","","","","31","","","","39","","","","МСЗ","","","","6","","","","29","","30","","38","","36","","25","","","","35","","","","33","","","","23","","","","24","","","","27","","","","21","","","","28","","","","32","","","","20","","","","37","",""
"","5","12:45 - 13:25","Литература","","","","Изобразительное искусство","","","","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","История","","","","Физическая культура","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Физическая культура","","","","Алгебра","","","","Литература","","","","Черчение","","","","География","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Английский язык","Бердник Т.В.:1","/","Рафикова Е.Г.:2","Физика","","","","География","","","","Физика","","","","Биология","","","","Искусство","","","","Математика","","","","Литература","","","","История","","","","Математика","","","","Биология","","",""
"","","","","23","","","","36","","","","3","","4","","22","","","","БСЗ","","","","40-б","","40-м","","","","","","39","","","","20","","","","6","","","","27","","","","38","","34","","29","","30","","25","","","","26","","","","24","","","","33","","","","Малый лекционный зал","","","","32","","","","21","","","","28","","","","37","","","","31","",""
"","6","13:40 - 14:20","ск по математике","","","","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","ск по информатике","Малышкина В.Н.:1","/","Малышкин М.М.:2","История","","","","Физическая культура","","","","Физическая культура","","","","Литература","","","","ск по биологии","","","","Алгебра","","","","Изобразительное искусство","","","","Физика","","","","ОБЖ","","","","Английский язык","Бердник Т.В.:1","/","Единюк Э.А.:2","Физика","","","","География","","","","Биология","","","","Английский язык","Сычнева Е.В.:1","/","Ермакова Е.В.:2","Математика","","","","Литература","","","","История","","","","Математика","","","","Химия","","",""
"","","","","20","","","","27","","30","","3","","4","","40-б","","40-м","","22","","","","","","","","МСЗ","","","","23","","","","31","","","","39","","","","Малый лекционный зал","","","","25","","","","6","","","","29","","36","","24","","","","26","","","","33","","","","34","","38","","32","","","","21","","","","28","","","","37","","","","35","",""
"","7","14:30 - 15:10","","","","","","","","","","","","","","","","","","","","","Физическая культура","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","","","","","","","","","","","","","","","","ск по физике","","","","ск по физике","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","","","","","","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","25","","","","","","БСЗ","","","","","","","","","","40-б","","40-м"
"","8","15:20 - 16:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","БСЗ","","БСЗ"
"Вторн.","1","09:00 - 09:40","История","","","","Русский язык","","","","География","","","","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","Математика","","","","Литература","","","","История","","","","Русский язык","","","","Русский язык","","","","Физика","","","","История","","","","Геометрия","","","","Физическая культура","","","","Русский язык","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Физическая культура","","","","Химия","","","","Алгебра","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Русский язык","","","","Физика","","","","Английский язык","Бердник Т.В.:1","/","Виноградова И.Л.:2","Биология","","",""
"","","","","Малый лекционный зал","","","","Читальный зал","","","","26","","","","3","","4","","33","","","","6","","","","28","","","","23","","","","20","","","","24","","","","27","","","","32","","","","","","","","21","","","","38","","34","","","","","","35","","","","39","","","","40-б","","40-м","","22","","","","25","","","","29","","30","","31","",""
"","2","09:50 - 10:30","География","","","","История","","","","Изобразительное искусство","","","","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","Литература","","","","Математика","","","","Английский язык","Меланич Л.И.:1","/","Ермакова Е.В.:2","Русский язык","","","","Русский язык","","","","История","","","","Алгебра","","","","Геометрия","","","","Физическая культура","","","","Русский язык","","","","Химия","","","","Физическая культура","","","","Английский язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","Алгебра","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Русский язык","","","","Физика","","","","Английский язык","Бердник Т.В.:1","/","Виноградова И.Л.:2","Биология","","",""
"","","","","26","","","","Малый лекционный зал","","","","Читальный зал","","","","3","","4","","6","","","","33","","","","30","","38","","23","","","","20","","","","28","","","","37","","","","32","","","","","","","","21","","","","35","","","","","","","","34","","24","","39","","","","40-б","","40-м","","22","","","","25","","","","29","","36","","31","",""
"","3","10:45 - 11:25","Русский язык","","","","География","","","","История","","","","Русский язык","","","","Изобразительное искусство","","","","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","Геометрия","","","","Физика","","","","История","","","","Литература","","","","Геометрия","","","","География","","","","История","","","","Изобразительное искусство","","","","Литература","","","","Химия","","","","Физическая культура","","","","Технология","","","","Физика","","","","Биология","","","","Русский язык","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Английский язык","Бердник Т.В.:1","/","Единюк Э.А.:2"
"","","","","20","","","","26","","","","37","","","","21","","","","Читальный зал","","","","3","","4","","39","","","","24","","","","28","","","","6","","","","32","","","","Малый лекционный зал","","","","27","","","","36","","","","23","","","","35","","","","","","","","33","","","","25","","","","31","","","","22","","","","40-б","","40-м","","29","","38"
"","4","11:45 - 12:25","Русский язык","","","","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Литература","","","","Русский язык","","","","История","","","","Технология","Тарасова Н.К.:1","/","Малышкин (ст) М.М.:2","Геометрия","","","","Английский язык","Меланич Л.И.:1","/","Бердник Т.В.:2","География","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Геометрия","","","","Изобразительное искусство","","","","География","","","","История","","","","Алгебра","","","","Математика","","","","Физическая культура","","","","Химия","","","","Физика","","","","Биология","","","","Русский язык","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","История","","",""
"","","","","23","","","","34","","Читальный зал","","20","","","","21","","","","24","","","","3","","4","","39","","","","30","","29","","26","","","","38","","6","","32","","","","36","","","","Малый лекционный зал","","","","27","","","","37","","","","33","","","","","","","","35","","","","25","","","","31","","","","22","","","","40-б","","40-м","","28","",""
"","5","12:45 - 13:25","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Физическая культура","","","","Математика","","","","Русский язык","","","","История","","","","Литература","","","","Изобразительное искусство","","","","Физика","","","","ск по информатике","Малышкин М.М.:1","/","Виноградов Н.А.:2","Русский язык","","","","История","","","","Геометрия","","","","География","","","","Алгебра","","","","Английский язык","Меланич Л.И.:1","/","Единюк Э.А.:2","Математика","","","","Английский язык","Сычнева Е.В.:1","/","Ермакова Е.В.:2","Русский язык","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","Химия","","","","Физика","","","","История","","",""
"","","","","29","","31","","3","","4","","","","","","32","","","","23","","","","21","","","","6","","","","Читальный зал","","","","25","","","","40-м","","40-б","","20","","","","27","","","","39","","","","Малый лекционный зал","","","","37","","","","30","","36","","33","","","","34","","38","","22","","","","БСЗ","","БСЗ","","35","","","","24","","","","28","",""
"","6","13:40 - 14:20","ск по информатике","Малышкина В.Н.:1","/","Виноградов Н.А.:2","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","ск по биологии","","","","История","","","","Английский язык","Бердник Т.В.:1","/","Сычнева Е.В.:2","Русский язык","","","","Физика","","","","История","","","","Английский язык","Ермакова Е.В.:1","/","Рафикова Е.Г.:2","Изобразительное искусство","","","","Русский язык","","","","Физическая культура","","","","Геометрия","","","","Алгебра","","","","История","","","","Английский язык","Меланич Л.И.:1","/","Единюк Э.А.:2","Математика","","","","Литература","","","","Русский язык","","","","Химия","","","","Математика","","","","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2"
"","","","","40-м","","40-б","","3","","4","","26","","","","21","","","","29","","34","","23","","","","25","","","","28","","","","38","","31","","Читальный зал","","","","20","","","","","","","","39","","","","37","","","","27","","","","30","","36","","33","","","","6","","","","22","","","","35","","","","32","","","","","","","","БСЗ","","БСЗ"
"","7","14:30 - 15:10","","","","","ск по информатике","Виноградов Н.А.:2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","","","","Второй иностранный язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","Русский язык","","","","","","","","","","","","","","","","","","","","","","","","ск по информатике","Малышкина В.Н.:1","","","ск по химии","","","","Математика","","","","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2"
"","","","","","","","","40-б","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","36","","23","","","","","","","","","","","","","","","","","","","","","","","","40-м","","","","35","","","","32","","","","","","","","БСЗ","","БСЗ"
"","8","15:20 - 16:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Среда","1","09:00 - 09:40","Обществознание","","","","Физическая культура","","","","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Биология","","","","Русский язык","","","","ск по математике","","","","География","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Физическая культура","","","","Геометрия","","","","Обществознание","","","","ОБЖ","","","","Физика","","","","Английский язык","Бердник Т.В.:1","/","Единюк Э.А.:2","Геометрия","","","","Литература","","","","Искусство","","","","Русский язык","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Английский язык","Сычнева Е.В.:1","/","Меланич Л.И.:2","Химия","","","","История","","","","Математика","","",""
"","","","","20","","","","","","","","38","","21","","31","","","","Читальный зал","","","","33","","","","26","","","","3","","4","","","","","","39","","","","27","","","","6","","","","25","","","","29","","36","","32","","","","23","","","","Малый лекционный зал","","","","22","","","","40-б","","40-м","","34","","30","","35","","","","28","","","","37","",""
"","2","09:50 - 10:30","Математика","","","","Физическая культура","","","","Литература","","","","Русский язык","","","","Биология","","","","Русский язык","","","","География","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Физическая культура","","","","Геометрия","","","","Английский язык","Бердник Т.В.:1","/","Рафикова Е.Г.:2","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Обществознание","","","","Физика","","","","Геометрия","","","","Искусство","","","","Технология","","","","Русский язык","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Английский язык","Сычнева Е.В.:1","/","Меланич Л.И.:2","Химия","","","","История","","","","Математика","","",""
"","","","","24","","","","БСЗ","","","","20","","","","21","","","","31","","","","Читальный зал","","","","26","","","","3","","4","","МСЗ","","","","39","","","","29","","23","","38","","36","","27","","","","25","","","","32","","","","Малый лекционный зал","","","","33","","","","22","","","","40-б","","40-м","","34","","30","","35","","","","28","","","","37","",""
"","3","10:45 - 11:25","Биология","","","","Обществознание","","","","Математика","","","","Литература","","","","Английский язык","Бердник Т.В.:1","/","Сычнева Е.В.:2","Математика","","","","Русский язык","","","","География","","","","Геометрия","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Биология","","","","Физика","","","","Алгебра","","","","Обществознание","","","","Русский язык","","","","Английский язык","Меланич Л.И.:1","/","Единюк Э.А.:2","Литература","","","","Геометрия","","","","Обществознание","","","","Химия","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Математика","","","","Биология","","",""
"","","","","Малый лекционный зал","","","","Читальный зал","","","","24","","","","21","","","","29","","34","","33","","","","22","","","","26","","","","39","","","","3","","4","","6","","","","25","","","","36","","","","27","","","","23","","","","30","","38","","20","","","","32","","","","28","","","","35","","","","40-б","","40-м","","37","","","","31","",""
"","4","11:45 - 12:25","Русский язык","","","","Биология","","","","Обществознание","","","","Английский язык","Бердник Т.В.:1","/","Меланич Л.И.:2","Математика","","","","Литература","","","","Черчение","","","","Физическая культура","","","","Геометрия","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Физика","","","","Обществознание","","","","Биология","","","","Русский язык","","","","Русский язык","","","","Второй иностранный язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","Литература","","","","Геометрия","","","","Обществознание","","","","Химия","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Математика","","","","Биология","","",""
"","","","","24","","","","26","","","","Читальный зал","","","","29","","30","","33","","","","22","","","","36","","","","","","","","39","","","","3","","4","","25","","","","27","","","","6","","","","21","","","","23","","","","34","","38","","20","","","","32","","","","28","","","","35","","","","40-б","","40-м","","37","","","","31","",""
"","5","12:45 - 13:25","Литература","","","","Математика","","","","Биология","","","","Математика","","","","Второй иностранный язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Английский язык","Бердник Т.В.:1","/","Меланич Л.И.:2","Физическая культура","","","","Геометрия","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Русский язык","","","","Литература","","","","Алгебра","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Биология","","","","Технология","","","","Математика","","","","Обществознание","","","","Физическая культура","","","","ОБЖ","","","","Биология","","","","Английский язык","Сычнева Е.В.:1","/","Ермакова Е.В.:2","ск по математике","","","","Химия","","",""
"","","","","23","","","","25","","","","26","","","","32","","","","21","","Читальный зал","","29","","30","","","","","","39","","","","40-б","","40-м","","22","","","","20","","","","36","","","","3","","4","","24","","","","28","","","","33","","","","27","","","","","","","","6","","","","31","","","","34","","38","","37","","","","35","",""
"","6","13:40 - 14:20","","","","","Литература","","","","","","","","ск по математике ""Наглядная геометрия""","","","","","","","","","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Геометрия","","","","Литература","","","","География","","","","Физическая культура","","","","Биология","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Литература","","","","Алгебра","","","","Технология","","","","Математика","","","","Обществознание","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","Биология","","","","Английский язык","Сычнева Е.В.:1","/","Ермакова Е.В.:2","Английский язык","Бердник Т.В.:1","/","Виноградова И.Л.:2","Химия","","",""
"","","","","","","","","23","","","","","","","","32","","","","","","","","","","","","40-б","","40-м","","39","","","","20","","","","25","","","","","","","","24","","","","3","","4","","21","","","","37","","","","28","","","","33","","","","27","","","","БСЗ","","","","31","","","","34","","38","","29","","36","","35","",""
