"Расписание классов","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","7","14:30 - 15:10","","","","","","","","","","","","","","","","","","","","","","","","","ск по информатике","Малышкина В.Н.:1","/","Малышкин М.М.:2","","","","","","","","","","","","","Физическая культура","","","","","","","","","","","","","","","","","","","","Второй иностранный язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","","","","","","","","","Проектная деятельность","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","ск по физике","","","","","","","","ск по химии","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","40-б","","40-м","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","38","","","","","","","","","","27","","","","","","","","25","","","","","","","","35","",""
"","8","15:20 - 16:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","","","","","","","","","ОБЖ","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40-б","","40-м","","","","","","","","","","6","",""
"Четв.","1","09:00 - 09:40","Математика","","","","История","","","","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Русский язык","","","","Математика","","","","Русский язык","","","","Музыка","","","","Английский язык","Меланич Л.И.:1","/","Бердник Т.В.:2","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Русский язык","","","","ОБЖ","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Химия","","","","Геометрия","","","","Химия","","","","История","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Алгебра","","","","Физика","","","","ск по биологии","","","","Математика","","","","Математика","","","","Литература","","",""
"","","","","23","","","","6","","","","24","","26","","21","","","","33","","","","20","","","","Малый лекционный зал","","","","30","","29","","3","","4","","Читальный зал","","","","Актовый зал","","","","38","","34","","36","","","","28","","","","35","","","","27","","","","40-м","","40-б","","39","","","","25","","","","31","","","","32","","","","37","","","","22","",""
"","2","09:50 - 10:30","Физическая культура","","","","Математика","","","","История","","","","Русский язык","","","","Русский язык","","","","Математика","","","","Русский язык","","","","Английский язык","Меланич Л.И.:1","/","Бердник Т.В.:2","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Физика","","","","Химия","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","География","","","","Геометрия","","","","История","","","","Химия","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Алгебра","","","","Физика","","","","Биология","","","","Математика","","","","Математика","","","","Литература","","",""
"","","","","","","","","23","","","","6","","","","21","","","","20","","","","33","","","","Читальный зал","","","","30","","29","","3","","4","","24","","","","36","","","","38","","34","","26","","","","28","","","","27","","","","35","","","","40-м","","40-б","","39","","","","25","","","","31","","","","32","","","","37","","","","22","",""
"","3","10:45 - 11:25","История","","","","Русский язык","","","","Математика","","","","Изобразительное искусство","","","","Русский язык","","","","Физическая культура","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Русский язык","","","","Алгебра","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Алгебра","","","","Химия","","","","Алгебра","","","","География","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Математика","","","","История","","","","Химия","","","","Английский язык","Сычнева Е.В.:1","/","Меланич Л.И.:2","Математика","","","","Физика","","","","Литература","","","","Физика","","",""
"","","","","6","","","","Читальный зал","","","","21","","","","Малый лекционный зал","","","","20","","","","","","","","3","","4","","23","","","","39","","","","38","","31","","37","","","","36","","","","28","","","","26","","","","40-м","","40-б","","33","","","","27","","","","35","","","","34","","30","","32","","","","25","","","","22","","","","24","",""
"","4","11:45 - 12:25","Изобразительное искусство","","","","Русский язык","","","","Музыка","","","","Литература","","","","Обществознание","","","","Русский язык","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Литература","","","","Английский язык","Ермакова Е.В.:1","/","Рафикова Е.Г.:2","Алгебра","","","","Алгебра","","","","География","","","","Физическая культура","","","","Химия","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Английский язык","Меланич Л.И.:1","/","Единюк Э.А.:2","Математика","","","","История","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","Математика","","","","Физика","","","","Литература","","","","Физика","","",""
"","","","","Малый лекционный зал","","","","Читальный зал","","","","Актовый зал","","","","21","","","","6","","","","20","","","","3","","4","","23","","","","38","","29","","39","","","","37","","","","26","","","","","","","","36","","","","40-м","","40-б","","30","","28","","33","","","","27","","","","","","","","32","","","","25","","","","22","","","","24","",""
"","5","12:45 - 13:25","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Литература","","","","Физическая культура","","","","Обществознание","","","","Литература","","","","Музыка","","","","Английский язык","Меланич Л.И.:1","/","Ермакова Е.В.:2","Алгебра","","","","Изобразительное искусство","","","","Физическая культура","","","","География","","","","Литература","","","","Русский язык","","","","Алгебра","","","","История","","","","Физическая культура","","","","Химия","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Математика","","","","Физика","","","","ОБЖ","","","","Физика","","","","Английский язык","Бердник Т.В.:1","/","Единюк Э.А.:2"
"","","","","34","","28","","23","","","","","","","","6","","","","21","","","","Актовый зал","","","","30","","38","","39","","","","Малый лекционный зал","","","","","","","","26","","","","22","","","","20","","","","37","","","","27","","","","","","","","35","","","","40-м","","40-б","","32","","","","25","","","","31","","","","24","","","","29","","36"
"","6","13:40 - 14:20","Литература","","","","ск по математике","","","","Физическая культура","","","","","","","","","","","","Обществознание","","","","Алгебра","","","","","","","","ск по химии","","","","Физическая культура","","","","","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Русский язык","","","","Алгебра","","","","Искусство","","","","История","","","","Химия","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Математика","","","","Физика","","","","","","","","Физика","","","","Английский язык","Бердник Т.В.:1","/","Единюк Э.А.:2"
"","","","","23","","","","33","","","","","","","","","","","","","","","","6","","","","39","","","","","","","","36","","","","","","","","","","","","3","","4","","20","","","","37","","","","Малый лекционный зал","","","","27","","","","35","","","","40-м","","40-б","","32","","","","25","","","","","","","","24","","","","29","","38"
"","7","14:30 - 15:10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ск по математике","","","","","","","","","","","","","","","","ск по информатике","Малышкин М.М.:2","","","Английский язык","Сычнева Е.В.:1","/","Меланич Л.И.:2","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","","","","","","","40-б","","","","34","","30","","","","","","","","","","","",""
"","8","15:20 - 16:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Проектная деятельность","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","","",""
"Пятн.","1","09:00 - 09:40","Математика","","","","","","","","Русский язык","","","","Математика","","","","Математика","","","","Русский язык","","","","Биология","","","","Физика","","","","География","","","","История","","","","Алгебра","","","","Физическая культура","","","","Биология","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","Обществознание","","","","Русский язык","","","","ск по математике","","","","Литература","","","","ОБЖ","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","География","","","","Химия","","",""
"","","","","25","","","","","","","","22","","","","32","","","","33","","","","23","","","","31","","","","24","","","","26","","","","28","","","","37","","","","","","","","6","","","","3","","4","","38","","29","","27","","","","20","","","","39","","","","21","","","","Читальный зал","","","","40-б","","40-м","","36","","","","35","",""
"","2","09:50 - 10:30","Русский язык","","","","Математика","","","","Русский язык","","","","Математика","","","","Английский язык","Бердник Т.В.:1","/","Сычнева Е.В.:2","Математика","","","","История","","","","Биология","","","","Физика","","","","География","","","","Биология","","","","Физическая культура","","","","основы финансовой грамотности","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Обществознание","","","","Английский язык","Меланич Л.И.:1","/","Единюк Э.А.:2","Физика","","","","Алгебра","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","Литература","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","География","","","","Химия","","",""
"","","","","23","","","","37","","","","22","","","","32","","","","29","","34","","33","","","","28","","","","31","","","","25","","","","26","","","","6","","","","","","","","Малый лекционный зал","","","","3","","4","","27","","","","30","","Читальный зал","","24","","","","39","","","","","","","","21","","","","40-б","","40-м","","36","","","","35","",""
"","3","10:45 - 11:25","основы финансовой грамотности","","","","Русский язык","","","","Математика","","","","Английский язык","Бердник Т.В.:1","/","Меланич Л.И.:2","Русский язык","","","","Изобразительное искусство","","","","Физика","","","","История","","","","Русский язык","","","","Алгебра","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Биология","","","","Химия","","","","Физическая культура","","","","География","","","","Физика","","","","Английский язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","История","","","","Математика","","","","Химия","","","","Литература","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Математика","","",""
"","","","","Малый лекционный зал","","","","Читальный зал","","","","31","","","","29","","30","","23","","","","33","","","","25","","","","28","","","","20","","","","39","","","","3","","4","","6","","","","36","","","","","","","","26","","","","24","","","","34","","22","","27","","","","32","","","","35","","","","21","","","","40-б","","40-м","","37","",""
"","4","11:45 - 12:25","Математика","","","","основы финансовой грамотности","","","","Литература","","","","Литература","","","","Второй иностранный язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Английский язык","Бердник Т.В.:1","/","Меланич Л.И.:2","Алгебра","","","","География","","","","История","","","","Биология","","","","Технология","Захарова И.О.:1","/","Малышкин (ст) М.М.:2","Русский язык","","","","Музыка","","","","Биология","","","","Физика","","","","География","","","","Математика","","","","Английский язык","Сычнева Е.В.:1","/","Ермакова Е.В.:2","Математика","","","","Химия","","","","Физика","","","","Информатика","Малышкина В.Н.:1","/","Малышкин М.М.:2","Математика","","",""
"","","","","36","","","","Малый лекционный зал","","","","20","","","","21","","","","9","","23","","29","","30","","39","","","","27","","","","28","","","","31","","","","3","","4","","22","","","","Читальный зал","","","","6","","","","24","","","","26","","","","33","","","","34","","38","","32","","","","35","","","","25","","","","40-б","","40-м","","37","",""
"","5","12:45 - 13:25","Русский язык","","","","Математика","","","","ск по химии","","","","Музыка","","","","Физическая культура","","","","Биология","","","","Алгебра","","","","Второй иностранный язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","Биология","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","основы финансовой грамотности","","","","Русский язык","","","","Английский язык","Бердник Т.В.:1","/","Рафикова Е.Г.:2","Литература","","","","Физическая культура","","","","Математика","","","","История","","","","География","","","","Физика","","","","Математика","","","","Химия","","","","Обществознание","","","","География","","",""
"","","","","23","","","","37","","","","36","","","","Читальный зал","","","","","","","","6","","","","39","","","","34","","38","","31","","","","40-м","","40-б","","Малый лекционный зал","","","","22","","","","29","","30","","21","","","","","","","","33","","","","11","","","","26","","","","25","","","","32","","","","35","","","","28","","","","20","",""
"","6","13:40 - 14:20","","","","","ск по информатике","Малышкина В.Н.:1","","","ск по математике","","","","Русский язык","","","","Физическая культура","","","","ск по биологии","","","","Изобразительное искусство","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","ск по физике","","","","Музыка","","","","Английский язык","Бердник Т.В.:1","/","Рафикова Е.Г.:2","Алгебра","","","","Литература","","","","основы финансовой грамотности","","","","Физическая культура","","","","Математика","","","","География","","","","Физика","","","","Английский язык","Сычнева Е.В.:1","/","Меланич Л.И.:2","Математика","","","","Химия","","","","Обществознание","","","","География","","",""
"","","","","","","","","40-б","","","","36","","","","21","","","","","","","","6","","","","37","","","","40-м","","40-б","","25","","","","Читальный зал","","","","29","","27","","39","","","","23","","","","Малый лекционный зал","","","","","","","","33","","","","26","","","","24","","","","34","","30","","32","","","","35","","","","28","","","","20","",""
"","7","14:30 - 15:10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Английский язык","Сычнева Е.В.:1","/","Меланич Л.И.:2","Астрономия","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","ск по информатике","","","","Литература","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","30","","24","","","","","","","","40-б","","","","22","",""
"","8","15:20 - 16:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","","","","","Проектная деятельность","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","",""
"Субб.","1","09:00 - 09:40","Музыка","","","","Литература","","","","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Физическая культура","","","","Английский язык","Бердник Т.В.:1","/","Сычнева Е.В.:2","Русский язык","","","","Литература","","","","Физическая культура","","","","Русский язык","","","","Английский язык","Ермакова Е.В.:1","/","Единюк Э.А.:2","","","","","История","","","","Биология","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Физическая культура","","","","","","","","ск по химии","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","Малый лекционный зал","","","","23","","","","26","","30","","","","","","29","","34","","Читальный зал","","","","21","","","","","","","","20","","","","38","","36","","","","","","27","","","","31","","","","40-м","","40-б","","","","","","","","","","35","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","2","09:50 - 10:30","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Музыка","","","","Русский язык","","","","Физическая культура","","","","Математика","","","","Литература","","","","Английский язык","Меланич Л.И.:1","/","Ермакова Е.В.:2","Физическая культура","","","","Алгебра","","","","Обществознание","","","","Русский язык","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Литература","","","","Английский язык","Бердник Т.В.:1","/","Единюк Э.А.:2","ск по физике","","","","Русский язык","","","","Физическая культура","","","","Биология","","","","ск по математике","","","","","","","","","","","","Проектная деятельность","","","","","","",""
"","","","","26","","34","","Малый лекционный зал","","","","22","","","","","","","","33","","","","21","","","","30","","38","","","","","","39","","","","6","","","","20","","","","40-м","","40-б","","Читальный зал","","","","29","","36","","24","","","","23","","","","","","","","31","","","","32","","","","","","","","","","","","27","","","","","",""
"","3","10:45 - 11:25","Физическая культура","","","","Английский язык","Виноградова И.Л.:1","/","Рафикова Е.Г.:2","Русский язык","","","","Математика","","","","Русский язык","","","","Математика","","","","Алгебра","","","","Английский язык","Меланич Л.И.:1","/","Бердник Т.В.:2","Обществознание","","","","Литература","","","","История","","","","Музыка","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Алгебра","","","","Биология","","","","Русский язык","","","","Русский язык","","","","Физическая культура","","","","Астрономия","","","","","","","","Английский язык","Сычнева Е.В.:1","/","Ермакова Е.В.:2","ОБЖ","","","","","","",""
"","","","","","","","","26","","28","","22","","","","32","","","","Читальный зал","","","","33","","","","39","","","","30","","29","","6","","","","21","","","","27","","","","Малый лекционный зал","","","","40-м","","40-б","","37","","","","31","","","","23","","","","20","","","","","","","","24","","","","","","","","34","","38","","36","","","","","",""
"","4","11:45 - 12:25","Физическая культура","","","","","","","","","","","","ск по математике","","","","Литература","","","","ск по химии","","","","Обществознание","","","","Английский язык","Меланич Л.И.:1","/","Бердник Т.В.:2","Английский язык","Ермакова Е.В.:1","/","Рафикова Е.Г.:2","Алгебра","","","","Информатика","Малышкина В.Н.:1","/","Виноградов Н.А.:2","Второй иностранный язык","Сычнева Е.В.:1","/","Единюк Э.А.:2","История","","","","Музыка","","","","Алгебра","","","","Биология","","","","Литература","","","","Физическая культура","","","","","","","","","","","","Астрономия","","","","Литература","","","","","","",""
"","","","","","","","","","","","","","","","","32","","","","21","","","","35","","","","6","","","","30","","29","","38","","28","","39","","","","40-м","","40-б","","34","","36","","27","","","","Малый лекционный зал","","","","37","","","","31","","","","20","","","","","","","","","","","","","","","","24","","","","22","","","","","",""
"","5","12:45 - 13:25","","","","","","","","","","","","","","","","","Музыка","","","","","","","","","","","","Русский язык","","","","ск по математике","","","","","","","","Литература","","","","Литература","","","","Английский язык","Бердник Т.В.:1","/","Рафикова Е.Г.:2","История","","","","Алгебра","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","Биология","","","","Литература","","","","","","","","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","ск по физике","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","Малый лекционный зал","","","","","","","","","","","","23","","","","39","","","","","","","","20","","","","22","","","","29","","28","","27","","","","37","","","","40-м","","40-б","","31","","","","21","","","","","","","","","","","","","","","","24","","","","","",""
"","6","13:40 - 14:20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Обществознание","","","","","","","","","","","","Музыка","","","","","","","","","","","","","","","","","","","","Информатика","Малышкин М.М.:1","/","Виноградов Н.А.:2","ск по биологии","","","","Литература","","","","","","","","","","","","Проектная деятельность","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","Малый лекционный зал","","","","","","","","","","","","","","","","","","","","40-м","","40-б","","31","","","","21","","","","","","","","","","","","27","","","","","","","","","",""
"","7","14:30 - 15:10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Физическая культура","Голованов В.О.:1","/","Щукин Р.А.:2","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","8","15:20 - 16:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","мусор потому что надо","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
